Designator,Mid X,Mid Y,Rotation,Layer
C1,-13.17,52.38,270.0,bottom
C10,-16.92,45.58,90.0,bottom
C11,-75.17,43.03,270.0,bottom
C12,-75.005,52.637,90.0,bottom
C2,-13.17,57.08,270.0,bottom
C4,-18.12,71.58,180.0,bottom
C5,-8.37,61.83,180.0,bottom
C6,-35.756,55.996,180.0,bottom
C7,-35.695,60.83,180.0,bottom
C8,-35.695,63.37,0.0,bottom
C9,-5.47,45.53,90.0,bottom
D1,-29.804,47.597,180.0,bottom
D2,-29.804,44.9135,180.0,bottom
D3,-29.804,42.23,180.0,bottom
D4,-8.1285,51.83,0.0,bottom
J1,3.93,56.63,270.0,top
J2,-59.384,42.255,90.0,bottom
Q1,-11.67,70.9425,270.0,bottom
R10,-35.7575,53.73,0.0,bottom
R11,-16.87,49.58,90.0,bottom
R12,-4.37,64.83,90.0,bottom
R15,-33.6825,47.597,0.0,bottom
R16,-33.6825,44.8635,180.0,bottom
R2,-7.72,70.33,270.0,bottom
R20,-62.97,49.3425,270.0,bottom
R21,-2.77,60.2925,270.0,bottom
R3,-33.6825,42.13,180.0,bottom
R4,4.3465,45.779,0.0,bottom
R5,-4.27,51.83,0.0,bottom
R6,-15.7075,61.58,180.0,bottom
R7,-2.77,56.28,270.0,bottom
R8,-11.87,64.68,0.0,bottom
R9,-11.87,67.22,180.0,bottom
SW1,-68.77,42.555,180.0,bottom
SW2,-68.77,52.53,180.0,bottom
U1,-18.145,66.765,0.0,bottom
U3,-21.284,55.304,0.0,bottom
U4,-50.362,57.702,0.0,bottom
U5,-8.33,58.606,0.0,bottom
U6,-11.07,45.53,180.0,bottom
